0,1
40.64665366739528,-73.90185000017287
40.65046878544699,-73.89954769388724
40.65891477368527,-73.89927796057142
40.66405727094644,-73.90056237226057
40.66914500061398,-73.9019160004208
40.67534466640805,-73.9030969995401
40.67845624842869,-73.90311757920684
40.68286062551184,-73.90526176305106
40.68886654246024,-73.90395860491864
40.69551800114878,-73.90393400118631
40.699471062427136,-73.9109757182647
40.70369299961644,-73.91823200219723
40.706606665988716,-73.9229130000312
40.70615166680729,-73.93314700024209
40.70739106438455,-73.93979284713505
40.71157600064823,-73.94049699874644
40.714575998363635,-73.94394399869037
40.71407200064717,-73.95024799996972
40.71717399858899,-73.95666499806525
40.73097497580066,-73.98168087489128
40.73269099971662,-73.98575000112093
40.73476331217923,-73.99066976901818
40.73774146981052,-73.99775078874781
40.73977666638199,-74.00257800104762
